date,vcr_forecast
2017-11-20,32.00316044955363
2017-11-21,37.62642624043361
2017-11-22,39.35984800388492
2017-11-23,40.634420587588735
2017-11-24,41.79596569278152
2017-11-25,43.465945086713525
2017-11-26,46.208750212724624
2017-11-27,31.09229149080152
2017-11-28,35.20272413055622
2017-11-29,34.71263396541254
2017-11-30,34.16355150369021
2017-12-01,33.463200060377986
2017-12-02,36.19384940092202
2017-12-03,37.682553644702324
2017-12-04,24.836899782211447
2017-12-05,29.26756280446561
2017-12-06,29.43221577064553
2017-12-07,29.673303907430093
2017-12-08,31.667717655646427
2017-12-09,32.37648311297902
2017-12-10,35.53275381009315
2017-12-11,22.624323934501763
2017-12-12,28.923966754794627
2017-12-13,29.636440800134793
2017-12-14,31.41537713053699
2017-12-15,32.78794642195108
2017-12-16,32.63954070577508
2017-12-17,35.45054936761592
2017-12-18,20.933794810390225
2017-12-19,28.40742265406044
2017-12-20,29.132493043157446
2017-12-21,30.103053981210135
2017-12-22,29.86968797172858
2017-12-23,31.561459304421657
2017-12-24,32.80259738933255
2017-12-25,21.197450989244064
2017-12-26,27.089712307066517
2017-12-27,26.352863407625115
2017-12-28,27.354119034150084
2017-12-29,27.186599331665008
2017-12-30,29.350530908938488
2017-12-31,29.38041227667322
2017-10-01,28.132810586835106
2017-10-02,18.474679717583633
2017-10-03,21.790864210577965
2017-10-04,22.287019661027966
2017-10-05,23.856623555358855
2017-10-06,24.61150883144861
2017-10-07,26.0996778949988
2017-10-08,27.353157220443894
2017-10-09,19.05035322217403
2017-10-10,22.476665949242438
2017-10-11,23.01286310385987
2017-10-12,24.999419903518646
2017-10-13,26.757872760709112
2017-10-14,28.02709577097904
2017-10-15,29.938203118991808
2017-10-16,18.918441712678337
2017-10-17,23.25690753494568
2017-10-18,22.760897908976
2017-10-19,25.927546865453376
2017-10-20,23.989940543368366
2017-10-21,24.7942292788682
2017-10-22,28.08676461427019
2017-10-23,19.187049384630818
2017-10-24,22.152295668755716
2017-10-25,21.263745572789954
2017-10-26,24.01573895282692
2017-10-27,24.24761587565056
2017-10-28,26.68571991256355
2017-10-29,27.749384234566115
2017-10-30,19.106210102298462
2017-10-31,22.075401728248135
2017-11-01,22.284503593615675
2017-11-02,24.93700696437305
2017-11-03,26.42967217883443
2017-11-04,26.862634593235686
2017-11-05,28.564268722578923
2017-11-06,21.745981099351138
2017-11-07,23.457138259418276
2017-11-08,24.070601526503097
2017-11-09,26.344332425467744
2017-11-10,25.952219426380744
2017-11-11,27.385689861772228
2017-11-12,29.42653362880172
2017-11-13,21.352067083795056
2017-11-14,23.252426374585617
2017-11-15,23.229351654446255
2017-11-16,25.095857703269154
2017-11-17,26.177747630626854
2017-11-18,27.940456068661877
2017-11-19,29.128830087283973
2017-11-20,21.80491655571555
2017-11-21,25.053503455098298
2017-11-22,25.75741222067106
2017-11-23,25.119446273391745
2017-11-24,26.65828154511084
2017-11-25,29.106237745256074
2017-11-26,29.140343245907516
2017-11-27,21.621766426133988
2017-11-28,22.24251047341392
2017-11-29,22.26694381055468
2017-11-30,23.67324704963589
2017-12-01,21.69931634347532
2017-12-02,24.652242029640966
2017-12-03,24.441323599536748
2017-12-04,17.503446081320444
2017-12-05,19.797706944985638
2017-12-06,19.411441740798843
2017-12-07,20.37422914075955
2017-12-08,20.910585496631413
2017-12-09,23.451132972836387
2017-12-10,23.847360771173065
2017-12-11,15.389962518617732
2017-12-12,17.411169926291034
2017-12-13,16.69982848251942
2017-12-14,18.73848029726701
2017-12-15,18.64349068056749
2017-12-16,21.912015830691157
2017-12-17,21.809149056559598
2017-12-18,15.507427343180595
2017-12-19,17.251411093812678
2017-12-20,17.855034800577013
2017-12-21,18.471818558327985
2017-12-22,19.74903500606389
2017-12-23,21.194114781561396
2017-12-24,21.245110570340863
2017-12-25,14.270770244925512
2017-12-26,15.817026224584833
2017-12-27,16.095310845800896
2017-12-28,17.22142849081071
2017-12-29,18.038645018485497
2017-12-30,19.72674166443841
2017-12-31,21.547020839790992
2017-10-01,23.454175514137432
2017-10-02,14.005367545396476
2017-10-03,17.517302150659287
2017-10-04,17.55004431260536
2017-10-05,17.96306177284256
2017-10-06,19.1299012990936
2017-10-07,19.802048841758136
2017-10-08,22.596977825539273
2017-10-09,13.179927275256688
2017-10-10,15.638245248426497
2017-10-11,16.251401464619093
2017-10-12,17.474948162652392
2017-10-13,18.688642576660833
2017-10-14,20.662329681115015
2017-10-15,22.45757570421386
2017-10-16,13.276687315686846
2017-10-17,16.815024193794848
2017-10-18,16.27455545082456
2017-10-19,17.38507557863053
2017-10-20,20.02386274247702
2017-10-21,21.19066059877299
2017-10-22,23.49263793905306
2017-10-23,14.704980498007806
2017-10-24,17.631941517939524
2017-10-25,17.834642238668255
2017-10-26,18.45027847111113
2017-10-27,20.14669860693866
2017-10-28,21.554868790349133
2017-10-29,22.927671311107332
2017-10-30,14.696479481154958
2017-10-31,17.887517491894336
2017-11-01,16.673641880442304
2017-11-02,17.91623418079186
2017-11-03,18.879207237913114
2017-11-04,21.501687408179066
2017-11-05,24.297973047112876
2017-11-06,15.51347616672169
2017-11-07,18.032235727631544
2017-11-08,17.605395259687562
2017-11-09,18.072651179176948
2017-11-10,19.599271643138064
2017-11-11,21.19908997673056
2017-11-12,22.439674838969843
2017-11-13,16.004225376158995
2017-11-14,19.68628334217806
2017-11-15,18.712629334721512
2017-11-16,18.78780089204661
2017-11-17,19.834361906881263
2017-11-18,22.29333169709093
2017-11-19,23.415486434844173
2017-11-20,16.246216433933228
2017-11-21,18.30520747899826
2017-11-22,18.383210976292705
2017-11-23,17.836080142644068
2017-11-24,18.878770221148017
2017-11-25,21.302972378852196
2017-11-26,22.128200558037566
2017-11-27,14.219155334903023
2017-11-28,17.14844624127194
2017-11-29,15.997284489951145
2017-11-30,15.118953797608452
2017-12-01,15.887591637105457
2017-12-02,17.973898261546
2017-12-03,17.7460231204189
2017-12-04,9.936796540852626
2017-12-05,12.672189808009445
2017-12-06,12.466726684038935
2017-12-07,14.38616747518343
2017-12-08,14.764667065294805
2017-12-09,16.778578911334357
2017-12-10,17.267027678414152
2017-12-11,11.161888325811322
2017-12-12,13.687173227934025
2017-12-13,13.628755266212035
2017-12-14,13.764759260599423
2017-12-15,15.377396138773769
2017-12-16,16.66439761284197
2017-12-17,18.180235233802886
2017-12-18,11.618295136280615
2017-12-19,13.292959903201165
2017-12-20,13.691794287368182
2017-12-21,14.271643822653104
2017-12-22,15.758576760750845
2017-12-23,18.078058166963963
2017-12-24,16.881684410885853
2017-12-25,11.517271575505596
2017-12-26,14.54206574236964
2017-12-27,13.871164440029826
2017-12-28,13.820089226220109
2017-12-29,14.630033407796057
2017-12-30,15.887436775540646
2017-12-31,15.544731208184267
2017-10-01,38.09021677500337
2017-10-02,23.94246134088879
2017-10-03,27.70350119925135
2017-10-04,29.932701709177465
2017-10-05,29.642207534988064
2017-10-06,30.945418681626588
2017-10-07,33.66972327935217
2017-10-08,37.385268957770286
2017-10-09,22.82697308164241
2017-10-10,27.7286463740625
2017-10-11,28.78494547454578
2017-10-12,29.43215204567997
2017-10-13,31.764642015749843
2017-10-14,34.231037161335465
2017-10-15,37.17316801884063
2017-10-16,24.472028089342622
2017-10-17,27.72424583241397
2017-10-18,29.019156967294073
2017-10-19,30.91669965359503
2017-10-20,32.55410891320875
2017-10-21,33.211198039280596
2017-10-22,37.9568336414448
2017-10-23,25.186501579534117
2017-10-24,29.193285567136336
2017-10-25,30.298047434169998
2017-10-26,32.06839763138127
2017-10-27,33.75925948028866
2017-10-28,36.861661608098906
2017-10-29,38.33118385802106
2017-10-30,26.771442786004414
2017-10-31,30.32818365724034
2017-11-01,32.425967290070105
2017-11-02,33.22274931708303
2017-11-03,33.48848861652932
2017-11-04,34.26761006431346
2017-11-05,37.577801975342275
2017-11-06,23.450840086847617
2017-11-07,27.98813875582327
2017-11-08,28.01752372122957
2017-11-09,28.95638143682954
2017-11-10,31.823884609509257
2017-11-11,34.703213245365816
2017-11-12,37.368162047308886
2017-11-13,25.120253103852253
2017-11-14,29.378811044657034
2017-11-15,30.1922346394149
2017-11-16,30.518542723557424
2017-11-17,32.24363911280933
2017-11-18,35.00177871076098
2017-11-19,37.21754101023345
2017-11-20,26.638809370522594
2017-11-21,31.388521504690278
2017-11-22,30.703169847010038
2017-11-23,30.865430616848162
2017-11-24,32.891914826855725
2017-11-25,35.1315166806898
2017-11-26,37.2118057319261
2017-11-27,25.74178350957725
2017-11-28,29.34882789716811
2017-11-29,28.759279345368757
2017-11-30,28.662427697048077
2017-12-01,27.506784622580284
2017-12-02,29.893957614995585
2017-12-03,32.024769807206724
2017-12-04,19.94121953002146
2017-12-05,24.5033037114927
2017-12-06,23.704145902457235
2017-12-07,25.35160965179076
2017-12-08,25.576881152381826
2017-12-09,27.859560020518373
2017-12-10,30.61042443623707
2017-12-11,20.366624789335937
2017-12-12,24.13366582184213
2017-12-13,23.361323986509227
2017-12-14,23.866036603087196
2017-12-15,25.17422219444334
2017-12-16,27.147442636928044
2017-12-17,28.799967832061782
2017-12-18,18.694233690185296
2017-12-19,22.310171576899847
2017-12-20,21.375696944897456
2017-12-21,22.468868935133912
2017-12-22,22.95646477492486
2017-12-23,25.957571633733266
2017-12-24,26.986095759637667
2017-12-25,19.50039354653149
2017-12-26,21.322585441775047
2017-12-27,22.228385086577337
2017-12-28,22.144983125103735
2017-12-29,21.018972281607223
2017-12-30,24.7937624894712
2017-12-31,26.542608957804717
2017-10-01,51.883970957543006
2017-10-02,33.1623168244967
2017-10-03,38.93350445707197
2017-10-04,41.40034603877723
2017-10-05,43.70007681877187
2017-10-06,45.355389952813894
2017-10-07,49.600106303204846
2017-10-08,51.46447070680011
2017-10-09,35.41645171454276
2017-10-10,39.342420502836816
2017-10-11,42.437108257771726
2017-10-12,41.88044791871035
2017-10-13,45.76216251148449
2017-10-14,50.08054160122239
2017-10-15,52.73533778676963
2017-10-16,36.03379438334747
2017-10-17,41.23228290599673
2017-10-18,42.71228389389893
2017-10-19,42.82539881835607
2017-10-20,47.83013350816796
2017-10-21,49.9552175752021
2017-10-22,54.00670870633187
2017-10-23,35.86463480111421
2017-10-24,41.24652304563567
2017-10-25,42.24003215503223
2017-10-26,44.93083253275462
2017-10-27,47.3821266106432
2017-10-28,49.57496315141919
2017-10-29,53.7016170297594
2017-10-30,37.267797858631184
2017-10-31,41.43891606217237
2017-11-01,43.84310734907338
2017-11-02,43.52756385643994
2017-11-03,47.31582880439735
2017-11-04,51.62933454958871
2017-11-05,53.36594730318551
2017-11-06,35.9704509784936
2017-11-07,41.7344895562576
2017-11-08,43.540117521935485
2017-11-09,45.497219821193646
2017-11-10,49.28402540077557
2017-11-11,52.71632147678387
2017-11-12,56.09268055088899
2017-11-13,39.12238666838181
2017-11-14,44.36920191379625
2017-11-15,45.03880973707841
2017-11-16,47.14689127157962
2017-11-17,47.915010097273715
2017-11-18,51.722410385660595
2017-11-19,53.55488230853815
2017-11-20,38.31272681204569
2017-11-21,43.369457924838315
2017-11-22,46.109805348022505
2017-11-23,46.87603506512095
2017-11-24,49.42391374486324
2017-11-25,52.42651819633242
2017-11-26,54.16602949508096
2017-11-27,39.473281362064675
2017-11-28,43.579288395274844
2017-11-29,43.32813178760326
2017-11-30,42.07846755559281
2017-12-01,39.92006381822851
2017-12-02,41.75639033159197
2017-12-03,44.112385294410316
2017-12-04,28.85850479715192
2017-12-05,35.13917993881102
2017-12-06,33.828861686718525
2017-12-07,33.37413224279002
2017-12-08,36.683803658615375
2017-12-09,39.19504395628664
2017-12-10,42.04570243991562
2017-12-11,27.548030825186743
2017-12-12,33.505393328479435
2017-12-13,33.95858462454321
2017-12-14,33.94251831107164
2017-12-15,36.30740060917665
2017-12-16,39.94853328178435
2017-12-17,41.42208565996012
2017-12-18,26.431950399302245
2017-12-19,30.554535548122104
2017-12-20,29.423214426418003
2017-12-21,33.62540703905405
2017-12-22,34.77468273561931
2017-12-23,37.96500722810422
2017-12-24,39.79564792159607
2017-12-25,24.67124124082596
2017-12-26,31.79444919124843
2017-12-27,31.347778945808912
2017-12-28,32.82639548910049
2017-12-29,33.08481316932556
2017-12-30,37.486617269174396
2017-12-31,38.24329040498385
2017-10-01,32.47248647488256
2017-10-02,20.589081698370787
2017-10-03,22.4571217399081
2017-10-04,23.362273977027836
2017-10-05,24.620355721962245
2017-10-06,25.158712162122086
2017-10-07,28.301530939508055
2017-10-08,30.53291769909733
2017-10-09,18.293974501363508
2017-10-10,21.01901204730914
2017-10-11,21.850242210520726
2017-10-12,24.29684465391502
2017-10-13,25.898928065894506
2017-10-14,26.618736403229537
2017-10-15,29.395211878666398
2017-10-16,18.433713932900943
2017-10-17,21.500769047890177
2017-10-18,23.647254601899178
2017-10-19,24.95332967251893
2017-10-20,26.545843404143955
2017-10-21,28.378219795894573
2017-10-22,30.164204646060554
2017-10-23,18.34767786977146
2017-10-24,21.571961205730894
2017-10-25,22.413850655050716
2017-10-26,25.035374686321727
2017-10-27,25.08755205873242
2017-10-28,27.44672548958548
2017-10-29,28.81848740182805
2017-10-30,17.645356163880955
2017-10-31,21.241781008807404
2017-11-01,22.809402188594735
2017-11-02,24.02581605955349
2017-11-03,24.814028329392166
2017-11-04,28.439097753204983
2017-11-05,29.526839399317694
2017-11-06,19.17099247773872
2017-11-07,23.292757256135022
2017-11-08,23.452220908432654
2017-11-09,23.969986071590558
2017-11-10,26.832109179541618
2017-11-11,27.73998364582786
2017-11-12,30.033379447156047
2017-11-13,21.16592852060893
2017-11-14,25.05565135736814
2017-11-15,26.976558446863265
2017-11-16,27.409632177505888
2017-11-17,29.807269069432202
2017-11-18,32.03684205755591
2017-11-19,34.01285508437745
2017-11-20,23.22122761489411
2017-11-21,24.853884964200017
2017-11-22,26.064284708551362
2017-11-23,26.921081514359933
2017-11-24,27.18501167447466
2017-11-25,28.748630139311025
2017-11-26,28.814009324632952
2017-11-27,19.160627733039725
2017-11-28,21.099676354723748
2017-11-29,21.704255425600675
2017-11-30,21.314622518283905
2017-12-01,21.543725561081395
2017-12-02,25.605461056122245
2017-12-03,25.28302185736492
2017-12-04,16.13283658549997
2017-12-05,19.725861977761234
2017-12-06,19.981925220087618
2017-12-07,20.417433334417844
2017-12-08,20.8730905255205
2017-12-09,23.888272129692183
2017-12-10,24.87897162914105
2017-12-11,15.44215775712166
2017-12-12,19.182775616070646
2017-12-13,20.70046640384294
2017-12-14,19.708728800533432
2017-12-15,21.033710305514315
2017-12-16,23.380014752723575
2017-12-17,24.13307282025717
2017-12-18,15.71923108412737
2017-12-19,17.406799329137314
2017-12-20,19.50405996059937
2017-12-21,19.458473046363324
2017-12-22,19.577481046563523
2017-12-23,23.12038281861582
2017-12-24,24.025563611791426
2017-12-25,15.219605318584463
2017-12-26,18.200830110230235
2017-12-27,17.726712108853967
2017-12-28,18.051546868524845
2017-12-29,19.59582441347385
2017-12-30,20.94426023655145
2017-12-31,22.454234394036845
2017-10-01,84.91364062690181
2017-10-02,54.55301423771757
2017-10-03,64.23124619530238
2017-10-04,62.97967343757946
2017-10-05,67.13800883195859
2017-10-06,70.87948389202099
2017-10-07,78.07048840897522
2017-10-08,82.41307717047795
2017-10-09,54.39465060500844
2017-10-10,64.26719255835826
2017-10-11,62.66324362868482
2017-10-12,69.13829250198127
2017-10-13,73.05758154090175
2017-10-14,77.12487416117091
2017-10-15,81.03496985106432
2017-10-16,55.31403798876333
2017-10-17,62.617006425387586
2017-10-18,63.00765334429179
2017-10-19,68.62823779339556
2017-10-20,69.65792149904328
2017-10-21,75.84230414512528
2017-10-22,81.87364562783323
2017-10-23,55.37496241038374
2017-10-24,65.34305174735945
2017-10-25,65.54477344891966
2017-10-26,67.9179269635901
2017-10-27,71.15033335093696
2017-10-28,77.58399119220414
2017-10-29,81.8072280178772
2017-10-30,57.20341578918186
2017-10-31,65.63587217596992
2017-11-01,63.922563023851566
2017-11-02,69.4427732576305
2017-11-03,72.52438185306994
2017-11-04,76.74083991637721
2017-11-05,82.23450913944103
2017-11-06,56.92876192943673
2017-11-07,64.80046241042045
2017-11-08,66.00266714285044
2017-11-09,71.08254339447441
2017-11-10,75.28005582822956
2017-11-11,80.30795783944944
2017-11-12,83.22832089787566
2017-11-13,60.26625414955611
2017-11-14,67.37051606644602
2017-11-15,67.71634060047818
2017-11-16,70.82863727039734
2017-11-17,72.84640116432483
2017-11-18,79.59069102027438
2017-11-19,81.81030860014064
2017-11-20,58.730838826252324
2017-11-21,66.3563975736822
2017-11-22,66.9289458844404
2017-11-23,69.03543210037932
2017-11-24,74.27191755778671
2017-11-25,81.47948239556122
2017-11-26,83.37383536562334
2017-11-27,62.08635558100315
2017-11-28,67.44242096601886
2017-11-29,61.4177518616206
2017-11-30,64.82019594294358
2017-12-01,64.8268290543923
2017-12-02,68.60981981647723
2017-12-03,69.72389998753837
2017-12-04,46.626481676491565
2017-12-05,53.569061131621915
2017-12-06,52.815119806203455
2017-12-07,55.38549100925498
2017-12-08,59.61246041662024
2017-12-09,62.7006529355465
2017-12-10,66.45690997366344
2017-12-11,44.057016714889464
2017-12-12,49.61966413357203
2017-12-13,46.63831136148211
2017-12-14,51.38424008542223
2017-12-15,55.61056662782026
2017-12-16,60.2854106844393
2017-12-17,62.717509383708645
2017-12-18,40.30839451528941
2017-12-19,47.996193476872634
2017-12-20,46.8479465663438
2017-12-21,52.231437290833554
2017-12-22,56.01808952805655
2017-12-23,59.113031136608
2017-12-24,61.355512037587815
2017-12-25,40.10562683121717
2017-12-26,49.13022884201147
2017-12-27,45.917428725090566
2017-12-28,48.7703788947178
2017-12-29,53.15236898684853
2017-12-30,57.48665595309478
2017-12-31,61.72258769650301
2017-10-01,61.78780821530792
2017-10-02,38.90586792884691
2017-10-03,45.86153171820019
2017-10-04,46.331902985953505
2017-10-05,47.34640772627673
2017-10-06,52.3882363680126
2017-10-07,52.27282109623786
2017-10-08,58.48702492951564
